owner,repo,full_name,pr_number,html_url,title,state,created_at,updated_at,last_activity_at,analysis_hours,body_chars,changed_files,additions,deletions,total_changes,issue_comments,review_comments,total_comments,human_review_count,participant_count,final_review_state,final_feedback,review_states,review_participants,has_human_review,author_login,merged_at,population_total_prs,sample_target_prs,sampling_confidence,sampling_margin_error
Significant-Gravitas,AutoGPT,Significant-Gravitas/AutoGPT,12745,https://github.com/Significant-Gravitas/AutoGPT/pull/12745,feat(copilot): in-process OpenRouter compat proxy for newer Claude SDK,closed,2026-04-11T07:42:53Z,2026-04-12T06:32:21Z,2026-04-12T06:32:21Z,22.824444,4910,9,2191,6,2197,4,46,50,21,1,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED,majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz,yes,majdyz,,7851,300,95,0.050000
Significant-Gravitas,AutoGPT,Significant-Gravitas/AutoGPT,12707,https://github.com/Significant-Gravitas/AutoGPT/pull/12707,fix(backend): make User RPC model forward-compatible during rolling deploys,closed,2026-04-08T11:22:33Z,2026-04-08T17:07:48Z,2026-04-08T17:07:48Z,5.754167,2736,4,157,5,162,5,24,29,23,2,COMMENTED,neutral,COMMENTED|CHANGES_REQUESTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|DISMISSED|COMMENTED|APPROVED,majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|Pwuts|Pwuts|majdyz,yes,majdyz,2026-04-08T16:49:30Z,7851,300,95,0.050000
Significant-Gravitas,AutoGPT,Significant-Gravitas/AutoGPT,12586,https://github.com/Significant-Gravitas/AutoGPT/pull/12586,feat(platform): add HeyGen avatar video generation block,open,2026-03-26T21:41:39Z,2026-04-03T14:09:07Z,2026-04-03T14:09:07Z,184.457778,878,4,277,0,277,12,34,46,33,2,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|CHANGES_REQUESTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|CHANGES_REQUESTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|CHANGES_REQUESTED|COMMENTED|CHANGES_REQUESTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED,majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz,yes,knQzx,,7851,300,95,0.050000
Significant-Gravitas,AutoGPT,Significant-Gravitas/AutoGPT,12656,https://github.com/Significant-Gravitas/AutoGPT/pull/12656,fix(backend): use OpenRouter client for simulator to support non-OpenAI models,closed,2026-04-03T07:58:53Z,2026-04-03T11:33:37Z,2026-04-03T11:33:37Z,3.578889,1536,4,97,41,138,4,11,15,9,2,APPROVED,positive,COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|DISMISSED|COMMENTED|COMMENTED|APPROVED,majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|ntindle|ntindle,yes,majdyz,2026-04-03T11:33:17Z,7851,300,95,0.050000
Significant-Gravitas,AutoGPT,Significant-Gravitas/AutoGPT,11766,https://github.com/Significant-Gravitas/AutoGPT/pull/11766,Update nodejs to 22.22.0 to fix CVE-2025-59466,closed,2026-01-14T20:38:13Z,2026-04-03T09:48:43Z,2026-04-03T09:48:43Z,1885.175000,161,1,2,2,4,12,2,14,3,2,COMMENTED,neutral,COMMENTED|CHANGES_REQUESTED|COMMENTED,ntindle|ntindle|loganaden,yes,loganaden,,7851,300,95,0.050000
Significant-Gravitas,AutoGPT,Significant-Gravitas/AutoGPT,12642,https://github.com/Significant-Gravitas/AutoGPT/pull/12642,fix(backend/copilot): detect prompt-too-long in AssistantMessage content and ResultMessage success subtype,closed,2026-04-01T16:30:16Z,2026-04-01T22:45:15Z,2026-04-01T22:45:15Z,6.249722,2409,3,322,11,333,5,10,15,7,2,APPROVED,positive,COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|APPROVED,majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|Pwuts,yes,majdyz,2026-04-01T22:45:14Z,7851,300,95,0.050000
Significant-Gravitas,AutoGPT,Significant-Gravitas/AutoGPT,12621,https://github.com/Significant-Gravitas/AutoGPT/pull/12621,feat(platform): Add 5 missing xAI Grok models from OpenRouter,closed,2026-03-31T13:45:34Z,2026-03-31T14:34:56Z,2026-03-31T14:34:56Z,0.822778,1834,3,62,9,71,2,0,2,0,1,NO_REVIEW,no_review,,,no,Torantulino,,7851,300,95,0.050000
Significant-Gravitas,AutoGPT,Significant-Gravitas/AutoGPT,3948,https://github.com/Significant-Gravitas/AutoGPT/pull/3948,Fix ai_name not passed to Agent,closed,2023-05-07T11:18:48Z,2026-03-28T09:38:20Z,2026-03-28T09:38:20Z,25342.325556,3266,1,2,0,2,11,0,11,1,2,APPROVED,positive,APPROVED,ntindle,yes,tmalahie,2023-05-16T04:20:14Z,7851,300,95,0.050000
Significant-Gravitas,AutoGPT,Significant-Gravitas/AutoGPT,12498,https://github.com/Significant-Gravitas/AutoGPT/pull/12498,feat(frontend): add app-level sidebar with nav links and chat sessions,closed,2026-03-20T15:40:54Z,2026-03-28T04:21:59Z,2026-03-28T04:21:59Z,180.684722,1855,14,789,102,891,6,18,24,6,1,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED,Abhi1992002|Abhi1992002|Abhi1992002|Abhi1992002|Abhi1992002|Abhi1992002,yes,Abhi1992002,,7851,300,95,0.050000
Significant-Gravitas,AutoGPT,Significant-Gravitas/AutoGPT,12499,https://github.com/Significant-Gravitas/AutoGPT/pull/12499,fix(backend): add circuit breaker for infinite tool call retry loops,closed,2026-03-20T22:21:23Z,2026-03-26T11:16:12Z,2026-03-26T11:16:12Z,132.913611,1768,4,414,12,426,8,33,41,30,2,APPROVED,positive,COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|APPROVED,majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|Abhi1992002,yes,majdyz,2026-03-24T05:58:48Z,7851,300,95,0.050000
Significant-Gravitas,AutoGPT,Significant-Gravitas/AutoGPT,12520,https://github.com/Significant-Gravitas/AutoGPT/pull/12520,fix(backend/db): add memory-aware readiness probe for database-manager,closed,2026-03-23T15:57:23Z,2026-03-23T16:08:42Z,2026-03-23T16:08:42Z,0.188611,1629,3,127,67,194,3,0,3,0,1,NO_REVIEW,no_review,,,no,majdyz,,7851,300,95,0.050000
Significant-Gravitas,AutoGPT,Significant-Gravitas/AutoGPT,12455,https://github.com/Significant-Gravitas/AutoGPT/pull/12455,feat(backend/blocks): MCP message signing and tool integrity verification,open,2026-03-17T12:56:22Z,2026-03-23T12:27:42Z,2026-03-23T12:27:42Z,143.522222,3037,9,780,12,792,12,18,30,5,1,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|CHANGES_REQUESTED|CHANGES_REQUESTED|COMMENTED|COMMENTED|CHANGES_REQUESTED|COMMENTED|COMMENTED|COMMENTED|CHANGES_REQUESTED|CHANGES_REQUESTED|COMMENTED,dataCenter430|dataCenter430|dataCenter430|dataCenter430|dataCenter430,yes,dataCenter430,,7851,300,95,0.050000
Significant-Gravitas,AutoGPT,Significant-Gravitas/AutoGPT,12122,https://github.com/Significant-Gravitas/AutoGPT/pull/12122,docs: add deployment environment variables guide,open,2026-02-16T12:01:18Z,2026-03-18T13:36:54Z,2026-03-18T13:36:54Z,721.593333,2285,2,398,0,398,1,9,10,3,3,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED,autogpt-reviewer|autogpt-reviewer|Pwuts,yes,Bentlybro,,7851,300,95,0.050000
Significant-Gravitas,AutoGPT,Significant-Gravitas/AutoGPT,12466,https://github.com/Significant-Gravitas/AutoGPT/pull/12466,fix(backend): arch-conditional chromium in Docker for ARM64 compatibility,closed,2026-03-18T09:50:34Z,2026-03-18T11:08:17Z,2026-03-18T11:08:17Z,1.295278,1061,2,31,10,41,2,9,11,10,3,APPROVED,positive,COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|DISMISSED|COMMENTED|COMMENTED|COMMENTED|APPROVED|APPROVED,Pwuts|0ubbe|0ubbe|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz,yes,0ubbe,2026-03-18T11:08:15Z,7851,300,95,0.050000
Significant-Gravitas,AutoGPT,Significant-Gravitas/AutoGPT,12453,https://github.com/Significant-Gravitas/AutoGPT/pull/12453,ci(backend): Python version specific type checking,closed,2026-03-17T11:29:43Z,2026-03-18T09:55:23Z,2026-03-18T09:55:23Z,22.427778,600,9,117,36,153,2,9,11,7,3,APPROVED,positive,COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|APPROVED,autogpt-reviewer|autogpt-reviewer|Pwuts|Pwuts|Pwuts|Pwuts|ntindle,yes,Pwuts,2026-03-18T09:55:21Z,7851,300,95,0.050000
Significant-Gravitas,AutoGPT,Significant-Gravitas/AutoGPT,12392,https://github.com/Significant-Gravitas/AutoGPT/pull/12392,feat(backend/copilot): parse @@agptfile bare refs by file extension,closed,2026-03-12T20:13:31Z,2026-03-17T14:45:45Z,2026-03-17T14:45:45Z,114.537222,3336,21,3755,85,3840,10,276,286,86,1,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED,majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz|majdyz,yes,majdyz,2026-03-16T22:48:46Z,7851,300,95,0.050000
Significant-Gravitas,AutoGPT,Significant-Gravitas/AutoGPT,12409,https://github.com/Significant-Gravitas/AutoGPT/pull/12409,fix(copilot): downgrade agent validation failure log from error to warning,closed,2026-03-13T15:31:39Z,2026-03-14T13:07:00Z,2026-03-14T13:07:00Z,21.589167,544,1,1,1,2,1,0,1,2,3,APPROVED,positive,COMMENTED|APPROVED,autogpt-reviewer|majdyz,yes,Otto-AGPT,2026-03-14T13:06:58Z,7851,300,95,0.050000
Significant-Gravitas,AutoGPT,Significant-Gravitas/AutoGPT,12264,https://github.com/Significant-Gravitas/AutoGPT/pull/12264,chore(backend/deps): bump the production-dependencies group across 1 directory with 18 updates,closed,2026-03-02T19:49:31Z,2026-03-05T10:36:46Z,2026-03-05T10:36:46Z,62.787500,65535,2,219,215,434,4,0,4,0,1,NO_REVIEW,no_review,,,no,dependabot[bot],,7851,300,95,0.050000
Significant-Gravitas,AutoGPT,Significant-Gravitas/AutoGPT,12249,https://github.com/Significant-Gravitas/AutoGPT/pull/12249,Fix 9863 gmail multipart,closed,2026-03-01T23:41:35Z,2026-03-02T12:09:30Z,2026-03-02T12:09:30Z,12.465278,4,2,15,4,19,3,0,3,0,1,NO_REVIEW,no_review,,,no,yashnaiduu,,7851,300,95,0.050000
Significant-Gravitas,AutoGPT,Significant-Gravitas/AutoGPT,12202,https://github.com/Significant-Gravitas/AutoGPT/pull/12202,hotfix(frontend): fix null credits TypeError on /copilot,closed,2026-02-25T07:59:40Z,2026-02-25T10:38:10Z,2026-02-25T10:38:10Z,2.641667,897,2,28,11,39,1,3,4,1,2,APPROVED,positive,COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|APPROVED,0ubbe,yes,Otto-AGPT,2026-02-25T10:38:09Z,7851,300,95,0.050000
Significant-Gravitas,AutoGPT,Significant-Gravitas/AutoGPT,12177,https://github.com/Significant-Gravitas/AutoGPT/pull/12177,"fix(copilot): collision detection, session locking, and sync for concurrent message saves",closed,2026-02-20T10:00:15Z,2026-02-20T15:23:02Z,2026-02-20T15:23:02Z,5.379722,3122,8,392,102,494,6,11,17,4,2,APPROVED,positive,COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|APPROVED,majdyz|majdyz|majdyz|majdyz,yes,Otto-AGPT,2026-02-20T15:23:01Z,7851,300,95,0.050000
Significant-Gravitas,AutoGPT,Significant-Gravitas/AutoGPT,12131,https://github.com/Significant-Gravitas/AutoGPT/pull/12131,chore(backend/deps): bump the production-dependencies group in /autogpt_platform/backend with 9 updates,closed,2026-02-16T18:40:45Z,2026-02-20T08:58:13Z,2026-02-20T08:58:13Z,86.291111,56531,2,106,107,213,3,0,3,0,1,NO_REVIEW,no_review,COMMENTED,,no,dependabot[bot],,7851,300,95,0.050000
Significant-Gravitas,AutoGPT,Significant-Gravitas/AutoGPT,12139,https://github.com/Significant-Gravitas/AutoGPT/pull/12139,feat(platform/copilot): add SuggestedGoalResponse for vague/unachievable goals,closed,2026-02-17T08:00:54Z,2026-02-19T16:28:44Z,2026-02-19T16:28:44Z,56.463889,4963,9,346,15,361,6,5,11,2,3,APPROVED,positive,COMMENTED|COMMENTED|COMMENTED|COMMENTED|APPROVED|APPROVED,autogpt-reviewer|Otto-AGPT,yes,majdyz,2026-02-19T16:28:42Z,7851,300,95,0.050000
Significant-Gravitas,AutoGPT,Significant-Gravitas/AutoGPT,12124,https://github.com/Significant-Gravitas/AutoGPT/pull/12124,fix(backend/build): Update stale Poetry usage in Dockerfile,closed,2026-02-16T12:38:07Z,2026-02-16T12:54:22Z,2026-02-16T12:54:22Z,0.270833,577,2,7,8,15,3,0,3,0,1,NO_REVIEW,no_review,COMMENTED|COMMENTED,,no,Pwuts,2026-02-16T12:54:20Z,7851,300,95,0.050000
Significant-Gravitas,AutoGPT,Significant-Gravitas/AutoGPT,12088,https://github.com/Significant-Gravitas/AutoGPT/pull/12088,refactor(frontend): remove OldAgentLibraryView and NEW_AGENT_RUNS flag,closed,2026-02-12T11:55:08Z,2026-02-16T10:30:02Z,2026-02-16T10:30:02Z,94.581667,4532,19,10,2195,2205,2,2,4,1,2,APPROVED,positive,COMMENTED|COMMENTED|APPROVED|COMMENTED,ntindle,yes,0ubbe,2026-02-16T10:29:59Z,7851,300,95,0.050000
Significant-Gravitas,AutoGPT,Significant-Gravitas/AutoGPT,12105,https://github.com/Significant-Gravitas/AutoGPT/pull/12105,feat(backend/blocks): enhance list concatenation with advanced operations,closed,2026-02-13T13:02:27Z,2026-02-16T05:57:24Z,2026-02-16T05:57:24Z,64.915833,5135,4,2164,18,2182,14,31,45,9,3,APPROVED,positive,COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|APPROVED,ntindle|ntindle|ntindle|aviu16|aviu16|aviu16|aviu16|aviu16|majdyz,yes,aviu16,2026-02-16T05:57:24Z,7851,300,95,0.050000
Significant-Gravitas,AutoGPT,Significant-Gravitas/AutoGPT,11992,https://github.com/Significant-Gravitas/AutoGPT/pull/11992,fix(backend): resolve chat session persistence race condition on sequence uniqueness,closed,2026-02-06T08:56:34Z,2026-02-13T08:14:53Z,2026-02-13T08:14:53Z,167.305278,1128,3,223,42,265,4,6,10,2,3,COMMENTED,neutral,COMMENTED|COMMENTED|CHANGES_REQUESTED|COMMENTED,majdyz|ntindle,yes,Swiftyos,,7851,300,95,0.050000
Significant-Gravitas,AutoGPT,Significant-Gravitas/AutoGPT,12058,https://github.com/Significant-Gravitas/AutoGPT/pull/12058,chore(deps): Combined Python dependency updates,closed,2026-02-11T02:18:20Z,2026-02-11T02:24:13Z,2026-02-11T02:24:13Z,0.098056,3541,4,291,568,859,1,10,11,0,1,NO_REVIEW,no_review,COMMENTED|COMMENTED,,no,Otto-AGPT,,7851,300,95,0.050000
