owner,repo,full_name,pr_number,html_url,title,state,created_at,updated_at,last_activity_at,analysis_hours,body_chars,changed_files,additions,deletions,total_changes,issue_comments,review_comments,total_comments,human_review_count,participant_count,final_review_state,final_feedback,review_states,review_participants,has_human_review,author_login,merged_at,population_total_prs,sample_target_prs,sampling_confidence,sampling_margin_error
langgenius,dify,langgenius/dify,35222,https://github.com/langgenius/dify/pull/35222,test: remove legacy jinja2 code executor integration test,MERGED,2026-04-14T22:04:36Z,2026-04-15T10:04:34Z,2026-04-15T10:04:34Z,11.999444,431,1,0,95,95,1,0,1,2,3,COMMENTED,neutral,APPROVED|COMMENTED,asukaminato0721|copilot-pull-request-reviewer,yes,leonaIee,2026-04-15T10:04:34Z,13464,300,95,0.050000
langgenius,dify,langgenius/dify,30177,https://github.com/langgenius/dify/pull/30177,fix: agent node file recognition,OPEN,2025-12-25T14:41:56Z,2026-04-28T12:58:31Z,2026-04-28T12:58:31Z,2974.276389,1006,7,593,14,607,9,0,9,3,2,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED,gemini-code-assist|yujiosaka|yujiosaka,yes,yujiosaka,,13464,300,95,0.050000
langgenius,dify,langgenius/dify,35111,https://github.com/langgenius/dify/pull/35111,"refactor: replace bare dict with dict[str, Any] in core tools and runtime",MERGED,2026-04-13T21:34:10Z,2026-04-14T03:31:58Z,2026-04-14T03:31:58Z,5.963333,1292,10,26,23,49,1,0,1,1,2,APPROVED,positive,APPROVED,crazywoola,yes,wdeveloper16,2026-04-14T03:31:58Z,13464,300,95,0.050000
langgenius,dify,langgenius/dify,32411,https://github.com/langgenius/dify/pull/32411,fix(retrieval): don't require metadata_model_config for manual metadata filtering,CLOSED,2026-02-19T00:17:10Z,2026-04-10T03:14:55Z,2026-04-10T03:14:55Z,1202.962500,1244,2,50,3,53,11,0,11,1,2,COMMENTED,neutral,COMMENTED,gemini-code-assist,yes,aviu16,,13464,300,95,0.050000
langgenius,dify,langgenius/dify,34566,https://github.com/langgenius/dify/pull/34566,feat: redis add retry logic,MERGED,2026-04-05T13:20:37Z,2026-04-09T03:18:06Z,2026-04-09T03:18:06Z,85.958056,741,6,234,63,297,10,0,10,6,2,APPROVED,positive,COMMENTED|COMMENTED|COMMENTED|COMMENTED|DISMISSED|APPROVED,QuantumGhost|QuantumGhost|QuantumGhost|QuantumGhost|QuantumGhost|QuantumGhost,yes,fatelei,2026-04-09T03:18:06Z,13464,300,95,0.050000
langgenius,dify,langgenius/dify,30157,https://github.com/langgenius/dify/pull/30157,fix: increase PortalSelect z-index to prevent obscuring in dialogs,CLOSED,2025-12-25T07:40:36Z,2026-04-08T15:32:27Z,2026-04-08T15:32:27Z,2503.864167,364,1,1,1,2,2,0,2,0,1,NO_REVIEW,no_review,,,no,majiayu000,,13464,300,95,0.050000
langgenius,dify,langgenius/dify,34719,https://github.com/langgenius/dify/pull/34719,feat(web): add ALLOW_INLINE_STYLES env var to opt-in inline CSS in Markdown rendering,MERGED,2026-04-08T04:56:55Z,2026-04-08T08:48:06Z,2026-04-08T08:48:06Z,3.853056,3793,8,25,1,26,3,0,3,1,2,APPROVED,positive,APPROVED,WTW0313,yes,s-kawamura-upgrade,2026-04-08T08:48:05Z,13464,300,95,0.050000
langgenius,dify,langgenius/dify,34633,https://github.com/langgenius/dify/pull/34633,refactor(api): Extract shared ResponseModel,MERGED,2026-04-07T02:52:06Z,2026-04-07T13:16:22Z,2026-04-07T13:16:22Z,10.404444,934,8,30,76,106,5,0,5,2,3,APPROVED,positive,COMMENTED|APPROVED,copilot-pull-request-reviewer|asukaminato0721,yes,corevibe555,2026-04-07T13:16:22Z,13464,300,95,0.050000
langgenius,dify,langgenius/dify,34304,https://github.com/langgenius/dify/pull/34304,test: migrate rag pipeline datasets controller tests to testcontainers,MERGED,2026-03-31T01:30:23Z,2026-04-01T17:23:12Z,2026-04-01T17:23:12Z,39.880278,742,1,12,30,42,1,0,1,1,2,APPROVED,positive,APPROVED,asukaminato0721,yes,YB0y,2026-03-31T05:08:35Z,13464,300,95,0.050000
langgenius,dify,langgenius/dify,33927,https://github.com/langgenius/dify/pull/33927,fix(dev): load middleware env in start-docker-compose,MERGED,2026-03-23T08:37:48Z,2026-03-31T02:20:46Z,2026-03-31T02:20:46Z,185.716111,423,1,8,8,16,2,0,2,2,3,APPROVED,positive,COMMENTED|APPROVED,gemini-code-assist|crazywoola,yes,dominciyue,2026-03-31T02:20:46Z,13464,300,95,0.050000
langgenius,dify,langgenius/dify,34262,https://github.com/langgenius/dify/pull/34262,fix(ci): tighten Claude i18n workflow scope,MERGED,2026-03-30T06:01:13Z,2026-03-30T06:07:52Z,2026-03-30T06:07:52Z,0.110833,1251,1,46,17,63,0,0,0,1,2,APPROVED,positive,APPROVED,hyoban,yes,lyzno1,2026-03-30T06:07:51Z,13464,300,95,0.050000
langgenius,dify,langgenius/dify,29908,https://github.com/langgenius/dify/pull/29908,fix: Celery based repo tracing issue,OPEN,2025-12-19T01:35:52Z,2026-03-28T15:20:02Z,2026-03-28T15:20:02Z,2389.736111,1123,2,141,7,148,2,0,2,1,2,COMMENTED,neutral,COMMENTED,gemini-code-assist,yes,fatelei,,13464,300,95,0.050000
langgenius,dify,langgenius/dify,34126,https://github.com/langgenius/dify/pull/34126,ci: remove Python 3.11 from test workflows,CLOSED,2026-03-26T07:21:26Z,2026-03-28T15:02:07Z,2026-03-28T15:02:07Z,55.678056,791,2,3,13,16,0,0,0,1,2,COMMENTED,neutral,COMMENTED,QuantumGhost,yes,laipz8200,,13464,300,95,0.050000
langgenius,dify,langgenius/dify,33604,https://github.com/langgenius/dify/pull/33604,fix: redirect wandb .netrc to temp dir for read-only environments,OPEN,2026-03-17T15:13:39Z,2026-03-27T08:28:34Z,2026-03-27T08:28:34Z,233.248611,895,2,65,69,134,11,0,11,3,3,APPROVED,positive,COMMENTED|COMMENTED|APPROVED,gemini-code-assist|QuantumGhost|QuantumGhost,yes,ForeignKeyCN,,13464,300,95,0.050000
langgenius,dify,langgenius/dify,34120,https://github.com/langgenius/dify/pull/34120,fix: the menu of multi nodes always display on left top corner,MERGED,2026-03-26T06:47:40Z,2026-03-26T07:49:42Z,2026-03-26T07:49:42Z,1.033889,1243,7,72,117,189,0,0,0,2,2,APPROVED,positive,COMMENTED|APPROVED,lyzno1|lyzno1,yes,hjlarry,2026-03-26T07:49:42Z,13464,300,95,0.050000
langgenius,dify,langgenius/dify,34036,https://github.com/langgenius/dify/pull/34036,test: migrate workflow app service tests to testcontainers,MERGED,2026-03-24T16:09:02Z,2026-03-25T04:43:07Z,2026-03-25T04:43:07Z,12.568056,1325,2,171,303,474,5,0,5,1,2,APPROVED,positive,APPROVED,asukaminato0721,yes,Desel72,2026-03-25T04:43:07Z,13464,300,95,0.050000
langgenius,dify,langgenius/dify,34022,https://github.com/langgenius/dify/pull/34022,test: migrate dataset service document indexing tests to testcontainers,MERGED,2026-03-24T13:10:38Z,2026-03-24T14:42:34Z,2026-03-24T14:42:34Z,1.532222,1405,2,101,129,230,3,0,3,5,3,APPROVED,positive,COMMENTED|CHANGES_REQUESTED|COMMENTED|APPROVED|APPROVED,asukaminato0721|asukaminato0721|dosubot|asukaminato0721|asukaminato0721,yes,Desel72,2026-03-24T14:42:34Z,13464,300,95,0.050000
langgenius,dify,langgenius/dify,34019,https://github.com/langgenius/dify/pull/34019,refactor: select in console datasets document controller,MERGED,2026-03-24T12:19:48Z,2026-03-24T12:59:16Z,2026-03-24T12:59:16Z,0.657778,731,4,82,96,178,3,0,3,2,2,APPROVED,positive,APPROVED|APPROVED,asukaminato0721|asukaminato0721,yes,RenzoMXD,2026-03-24T12:57:38Z,13464,300,95,0.050000
langgenius,dify,langgenius/dify,33938,https://github.com/langgenius/dify/pull/33938,fix(workflow): enable source handle connector on End node,OPEN,2026-03-23T10:28:29Z,2026-03-24T04:20:55Z,2026-03-24T04:20:55Z,17.873889,937,2,14,6,20,1,0,1,2,3,APPROVED,positive,COMMENTED|APPROVED,gemini-code-assist|iamjoel,yes,yevanmore,,13464,300,95,0.050000
langgenius,dify,langgenius/dify,33777,https://github.com/langgenius/dify/pull/33777,[Fix]preserve citation metadata in web responses,CLOSED,2026-03-19T18:49:45Z,2026-03-19T19:01:27Z,2026-03-19T19:01:27Z,0.195000,1691,9,112,22,134,2,0,2,1,2,COMMENTED,neutral,COMMENTED,gemini-code-assist,yes,Theysua,,13464,300,95,0.050000
langgenius,dify,langgenius/dify,33620,https://github.com/langgenius/dify/pull/33620,fix(toast): refine stacked hover and focus styles,MERGED,2026-03-18T01:50:47Z,2026-03-18T02:01:15Z,2026-03-18T02:01:15Z,0.174444,391,1,3,8,11,1,0,1,3,4,APPROVED,positive,COMMENTED|COMMENTED|APPROVED,copilot-pull-request-reviewer|gemini-code-assist|hyoban,yes,lyzno1,2026-03-18T02:01:13Z,13464,300,95,0.050000
langgenius,dify,langgenius/dify,33483,https://github.com/langgenius/dify/pull/33483,chore(deps): bump google-auth from 2.49.0 to 2.49.1 in /api in the google group,MERGED,2026-03-16T01:16:55Z,2026-03-16T04:55:36Z,2026-03-16T04:55:36Z,3.644722,1621,2,6,20,26,12,0,12,1,2,APPROVED,positive,APPROVED,asukaminato0721,yes,dependabot,2026-03-16T04:55:34Z,13464,300,95,0.050000
langgenius,dify,langgenius/dify,32830,https://github.com/langgenius/dify/pull/32830,feat: Add Hologres as a VDB & FullText DB choice,MERGED,2026-03-02T06:31:38Z,2026-03-15T12:55:03Z,2026-03-15T12:55:03Z,318.390278,3263,21,921,3,924,21,0,21,9,3,APPROVED,positive,COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|APPROVED,gemini-code-assist|TimothyDing|TimothyDing|TimothyDing|TimothyDing|TimothyDing|TimothyDing|TimothyDing|crazywoola,yes,TimothyDing,2026-03-15T12:55:03Z,13464,300,95,0.050000
langgenius,dify,langgenius/dify,33333,https://github.com/langgenius/dify/pull/33333,fix: allow MCP tools to receive empty string parameters,CLOSED,2026-03-12T00:57:48Z,2026-03-14T15:24:37Z,2026-03-14T15:24:37Z,62.446944,265,2,31,7,38,2,0,2,1,2,COMMENTED,neutral,COMMENTED,gemini-code-assist,yes,echoVic,,13464,300,95,0.050000
langgenius,dify,langgenius/dify,33324,https://github.com/langgenius/dify/pull/33324,feat: improve skill scores for dify agents,OPEN,2026-03-11T15:49:40Z,2026-03-11T15:55:42Z,2026-03-11T15:55:42Z,0.100556,2421,5,47,279,326,1,0,1,2,3,COMMENTED,neutral,COMMENTED|COMMENTED,copilot-pull-request-reviewer|gemini-code-assist,yes,popey,,13464,300,95,0.050000
langgenius,dify,langgenius/dify,33308,https://github.com/langgenius/dify/pull/33308,chore(deps): bump opentelemetry-propagator-b3 from 1.28.0 to 1.40.0 in /api in the opentelemetry group,MERGED,2026-03-11T14:59:37Z,2026-03-11T15:37:51Z,2026-03-11T15:37:51Z,0.637222,4340,3,8,8,16,4,0,4,1,2,APPROVED,positive,APPROVED,asukaminato0721,yes,dependabot,2026-03-11T15:37:48Z,13464,300,95,0.050000
langgenius,dify,langgenius/dify,33203,https://github.com/langgenius/dify/pull/33203,refactor(api): remove dead STT error handlers from TTS endpoints,CLOSED,2026-03-10T10:03:41Z,2026-03-10T10:56:02Z,2026-03-10T10:56:02Z,0.872500,1274,2,0,24,24,1,0,1,1,2,COMMENTED,neutral,COMMENTED,gemini-code-assist,yes,nil957,,13464,300,95,0.050000
langgenius,dify,langgenius/dify,32781,https://github.com/langgenius/dify/pull/32781,fix: normalize knowledge segment image preview URLs,CLOSED,2026-03-01T09:00:48Z,2026-03-10T10:24:56Z,2026-03-10T10:24:56Z,217.402222,1290,174,764,1384,2148,17,0,17,4,3,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED|COMMENTED,gemini-code-assist|copilot-pull-request-reviewer|copilot-pull-request-reviewer|copilot-pull-request-reviewer,yes,BeautyyuYanli,,13464,300,95,0.050000
langgenius,dify,langgenius/dify,32664,https://github.com/langgenius/dify/pull/32664,fix(tests): missing Document attributes in disable_segments test,CLOSED,2026-02-27T00:10:17Z,2026-03-10T04:11:46Z,2026-03-10T04:11:46Z,268.024722,617,0,0,0,0,2,0,2,1,2,COMMENTED,neutral,COMMENTED,gemini-code-assist,yes,tysoncung,,13464,300,95,0.050000
langgenius,dify,langgenius/dify,33170,https://github.com/langgenius/dify/pull/33170,chore(deps): bump the npm-dependencies group across 1 directory with 55 updates,MERGED,2026-03-09T11:44:19Z,2026-03-09T15:24:52Z,2026-03-09T15:24:52Z,3.675833,22999,14,1907,2122,4029,4,0,4,3,2,APPROVED,positive,DISMISSED|DISMISSED|APPROVED,hyoban|hyoban|hyoban,yes,dependabot,2026-03-09T15:24:49Z,13464,300,95,0.050000
langgenius,dify,langgenius/dify,33140,https://github.com/langgenius/dify/pull/33140,chore(deps): bump the npm-dependencies group across 1 directory with 79 updates,CLOSED,2026-03-09T01:45:49Z,2026-03-09T04:02:16Z,2026-03-09T04:02:16Z,2.274167,25064,2,2168,2893,5061,1,0,1,0,1,NO_REVIEW,no_review,,,no,dependabot,,13464,300,95,0.050000
langgenius,dify,langgenius/dify,33064,https://github.com/langgenius/dify/pull/33064,chore(deps): bump markdown from 3.5.2 to 3.8.1 in /api,MERGED,2026-03-05T22:17:53Z,2026-03-05T22:41:57Z,2026-03-05T22:41:57Z,0.401111,5701,2,5,5,10,0,0,0,1,2,APPROVED,positive,APPROVED,asukaminato0721,yes,dependabot,2026-03-05T22:41:55Z,13464,300,95,0.050000
langgenius,dify,langgenius/dify,32543,https://github.com/langgenius/dify/pull/32543,test: migrate test_dataset_service_delete_dataset SQL tests to testcontainers,MERGED,2026-02-24T19:47:39Z,2026-03-05T21:06:31Z,2026-03-05T21:06:31Z,217.314444,1354,2,244,216,460,3,0,3,6,4,COMMENTED,neutral,COMMENTED|COMMENTED|CHANGES_REQUESTED|COMMENTED|APPROVED|COMMENTED,copilot-pull-request-reviewer|gemini-code-assist|asukaminato0721|gemini-code-assist|asukaminato0721|copilot-pull-request-reviewer,yes,KinomotoMio,2026-03-05T21:06:15Z,13464,300,95,0.050000
langgenius,dify,langgenius/dify,32975,https://github.com/langgenius/dify/pull/32975,refactor: migrate systemFeatures query to oRPC contract-first pattern,CLOSED,2026-03-04T10:39:21Z,2026-03-04T10:44:10Z,2026-03-04T10:44:10Z,0.080278,751,2,4,6,10,1,0,1,2,3,COMMENTED,neutral,COMMENTED|COMMENTED,gemini-code-assist|copilot-pull-request-reviewer,yes,lyzno1,,13464,300,95,0.050000
langgenius,dify,langgenius/dify,32957,https://github.com/langgenius/dify/pull/32957,chore(deps): bump the python-dependencies group across 1 directory with 89 updates,CLOSED,2026-03-04T08:06:32Z,2026-03-04T08:28:09Z,2026-03-04T08:28:09Z,0.360278,1476,1,90,90,180,4,0,4,0,1,NO_REVIEW,no_review,,,no,dependabot,,13464,300,95,0.050000
langgenius,dify,langgenius/dify,32733,https://github.com/langgenius/dify/pull/32733,fix: resolve type narrowing issues in generator and converter using cast,OPEN,2026-02-28T03:34:33Z,2026-03-01T08:30:06Z,2026-03-01T08:30:06Z,28.925833,742,2,5,3,8,2,0,2,1,2,COMMENTED,neutral,COMMENTED,gemini-code-assist,yes,fisherOne1,,13464,300,95,0.050000
langgenius,dify,langgenius/dify,32397,https://github.com/langgenius/dify/pull/32397,test: add tests for base > features,MERGED,2026-02-18T11:39:10Z,2026-02-24T05:01:45Z,2026-02-24T05:01:45Z,137.376389,4112,38,6028,65,6093,1,0,1,5,3,APPROVED,positive,COMMENTED|COMMENTED|COMMENTED|COMMENTED|APPROVED,gemini-code-assist|CodingOnStar|saumyatalwani|saumyatalwani|CodingOnStar,yes,saumyatalwani,2026-02-24T05:01:45Z,13464,300,95,0.050000
langgenius,dify,langgenius/dify,32427,https://github.com/langgenius/dify/pull/32427,chore(deps): bump pypdf from 6.6.2 to 6.7.1 in /api,MERGED,2026-02-19T20:12:22Z,2026-02-20T06:11:05Z,2026-02-20T06:11:05Z,9.978611,4201,1,3,3,6,0,0,0,1,2,APPROVED,positive,APPROVED,asukaminato0721,yes,dependabot,2026-02-20T06:11:03Z,13464,300,95,0.050000
langgenius,dify,langgenius/dify,32400,https://github.com/langgenius/dify/pull/32400,chore(deps-dev): bump opensearch-py from 2.4.0 to 3.1.0 in /api,MERGED,2026-02-18T13:54:24Z,2026-02-18T14:07:42Z,2026-02-18T14:07:42Z,0.221667,8424,2,27,6,33,0,0,0,1,2,APPROVED,positive,APPROVED,asukaminato0721,yes,dependabot,2026-02-18T14:07:40Z,13464,300,95,0.050000
langgenius,dify,langgenius/dify,31828,https://github.com/langgenius/dify/pull/31828,refactor(document_extractor): Extract configs,MERGED,2026-02-02T08:21:37Z,2026-02-16T15:39:53Z,2026-02-16T15:39:53Z,343.304444,745,5,110,39,149,1,0,1,2,3,APPROVED,positive,COMMENTED|APPROVED,gemini-code-assist|fatelei,yes,laipz8200,2026-02-16T15:39:50Z,13464,300,95,0.050000
langgenius,dify,langgenius/dify,32349,https://github.com/langgenius/dify/pull/32349,chore(deps-dev): bump types-greenlet from 3.1.0.20250401 to 3.3.0.20251206 in /api,MERGED,2026-02-16T01:19:06Z,2026-02-16T05:13:01Z,2026-02-16T05:13:01Z,3.898611,1122,2,5,5,10,0,0,0,1,2,APPROVED,positive,APPROVED,asukaminato0721,yes,dependabot,2026-02-16T05:12:59Z,13464,300,95,0.050000
langgenius,dify,langgenius/dify,32154,https://github.com/langgenius/dify/pull/32154,test: add unit tests for base components-part-1,MERGED,2026-02-09T13:29:07Z,2026-02-13T03:14:15Z,2026-02-13T03:14:15Z,85.752222,1389,10,1154,0,1154,6,0,6,12,3,APPROVED,positive,COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|APPROVED,gemini-code-assist|CodingOnStar|poojanInfocusp|gemini-code-assist|poojanInfocusp|gemini-code-assist|poojanInfocusp|poojanInfocusp|gemini-code-assist|poojanInfocusp|gemini-code-assist|CodingOnStar,yes,poojanInfocusp,2026-02-13T03:14:15Z,13464,300,95,0.050000
langgenius,dify,langgenius/dify,32236,https://github.com/langgenius/dify/pull/32236,fix: fix use fastopenapi lead user is anonymouse,MERGED,2026-02-11T06:58:25Z,2026-02-11T07:53:51Z,2026-02-11T07:53:51Z,0.923889,741,3,329,127,456,1,0,1,6,4,APPROVED,positive,COMMENTED|COMMENTED|COMMENTED|DISMISSED|COMMENTED|APPROVED,copilot-pull-request-reviewer|gemini-code-assist|copilot-pull-request-reviewer|QuantumGhost|copilot-pull-request-reviewer|QuantumGhost,yes,fatelei,2026-02-11T07:53:51Z,13464,300,95,0.050000
langgenius,dify,langgenius/dify,32235,https://github.com/langgenius/dify/pull/32235,chore: fix lint,CLOSED,2026-02-11T06:37:50Z,2026-02-11T06:43:42Z,2026-02-11T06:43:42Z,0.097778,731,2,3,1,4,2,0,2,2,3,COMMENTED,neutral,COMMENTED|COMMENTED,copilot-pull-request-reviewer|gemini-code-assist,yes,hyoban,,13464,300,95,0.050000
langgenius,dify,langgenius/dify,32136,https://github.com/langgenius/dify/pull/32136,Fix/prevent updated at refresh,CLOSED,2026-02-09T07:32:06Z,2026-02-10T09:56:40Z,2026-02-10T09:56:40Z,26.409444,1840,9,112,22,134,1,0,1,1,2,COMMENTED,neutral,COMMENTED,gemini-code-assist,yes,Theysua,,13464,300,95,0.050000
langgenius,dify,langgenius/dify,31002,https://github.com/langgenius/dify/pull/31002,fix(tests): update DifyConfig instantiation without .env in unit tests,CLOSED,2026-01-14T12:49:49Z,2026-02-09T12:29:23Z,2026-02-09T12:29:23Z,623.659444,64,1,7,7,14,4,0,4,2,3,COMMENTED,neutral,COMMENTED|COMMENTED,gemini-code-assist|copilot-pull-request-reviewer,yes,BeautyyuYanli,,13464,300,95,0.050000
langgenius,dify,langgenius/dify,32108,https://github.com/langgenius/dify/pull/32108,test: stable test,MERGED,2026-02-09T03:37:45Z,2026-02-09T05:36:39Z,2026-02-09T05:36:39Z,1.981667,813,2,18,6,24,1,0,1,4,4,APPROVED,positive,COMMENTED|COMMENTED|COMMENTED|APPROVED,copilot-pull-request-reviewer|gemini-code-assist|gemini-code-assist|lyzno1,yes,hyoban,2026-02-09T05:36:37Z,13464,300,95,0.050000
langgenius,dify,langgenius/dify,31960,https://github.com/langgenius/dify/pull/31960,feat: cherry pick implementation,MERGED,2026-02-05T00:39:20Z,2026-02-05T02:00:56Z,2026-02-05T02:00:56Z,1.360000,731,37,9729,1,9730,1,0,1,2,3,APPROVED,positive,COMMENTED|APPROVED,gemini-code-assist|crazywoola,yes,guangtouwangba,2026-02-05T02:00:48Z,13464,300,95,0.050000
langgenius,dify,langgenius/dify,31930,https://github.com/langgenius/dify/pull/31930,fix: auto summary env,MERGED,2026-02-04T09:19:51Z,2026-02-04T09:47:42Z,2026-02-04T09:47:42Z,0.464167,731,6,18,9,27,1,0,1,3,4,APPROVED,positive,COMMENTED|COMMENTED|APPROVED,gemini-code-assist|copilot-pull-request-reviewer|WTW0313,yes,zxhlyh,2026-02-04T09:47:39Z,13464,300,95,0.050000
langgenius,dify,langgenius/dify,31893,https://github.com/langgenius/dify/pull/31893,Add GitHub Actions workflow for SSH deployment,CLOSED,2026-02-03T16:21:35Z,2026-02-03T17:08:00Z,2026-02-03T17:08:00Z,0.773611,731,1,42,0,42,1,0,1,1,2,COMMENTED,neutral,COMMENTED,copilot-pull-request-reviewer,yes,badbsallyy,,13464,300,95,0.050000
langgenius,dify,langgenius/dify,31706,https://github.com/langgenius/dify/pull/31706,chore(import-linter): add a rule to make model_runtime isolate,MERGED,2026-01-29T06:51:18Z,2026-01-29T07:06:42Z,2026-01-29T07:06:42Z,0.256667,744,1,52,0,52,2,0,2,1,2,APPROVED,positive,APPROVED,QuantumGhost,yes,laipz8200,2026-01-29T07:06:40Z,13464,300,95,0.050000
langgenius,dify,langgenius/dify,31658,https://github.com/langgenius/dify/pull/31658,feat(qdrant): implement full-text search with multi-keyword support,MERGED,2026-01-28T10:41:04Z,2026-01-29T03:12:18Z,2026-01-29T03:12:18Z,16.520556,1722,2,142,33,175,1,0,1,3,4,APPROVED,positive,COMMENTED|COMMENTED|APPROVED,gemini-code-assist|copilot-pull-request-reviewer|crazywoola,yes,euxx,2026-01-29T03:12:18Z,13464,300,95,0.050000
langgenius,dify,langgenius/dify,31547,https://github.com/langgenius/dify/pull/31547,fix: doc not gen bug,MERGED,2026-01-26T10:36:44Z,2026-01-27T11:19:43Z,2026-01-27T11:19:43Z,24.716389,746,27,473,265,738,2,0,2,3,3,APPROVED,positive,COMMENTED|COMMENTED|APPROVED,copilot-pull-request-reviewer|fatelei|fatelei,yes,asukaminato0721,2026-01-27T11:19:39Z,13464,300,95,0.050000
langgenius,dify,langgenius/dify,31576,https://github.com/langgenius/dify/pull/31576,fix: fix summary index bug.,MERGED,2026-01-27T03:15:58Z,2026-01-27T03:18:10Z,2026-01-27T03:18:10Z,0.036667,731,1,15,11,26,1,0,1,1,2,COMMENTED,neutral,COMMENTED,gemini-code-assist,yes,FFXN,2026-01-27T03:16:05Z,13464,300,95,0.050000
langgenius,dify,langgenius/dify,31515,https://github.com/langgenius/dify/pull/31515,fix(web): upgrade tanstack devtools to fix seroval RCE vulnerability,MERGED,2026-01-26T05:42:40Z,2026-01-26T06:50:00Z,2026-01-26T06:50:00Z,1.122222,555,2,1777,1694,3471,1,0,1,3,4,APPROVED,positive,COMMENTED|COMMENTED|APPROVED,gemini-code-assist|copilot-pull-request-reviewer|crazywoola,yes,lyzno1,2026-01-26T06:49:59Z,13464,300,95,0.050000
