owner,repo,full_name,pr_number,html_url,title,state,created_at,updated_at,last_activity_at,analysis_hours,body_chars,changed_files,additions,deletions,total_changes,issue_comments,review_comments,total_comments,human_review_count,participant_count,final_review_state,final_feedback,review_states,review_participants,has_human_review,author_login,merged_at,population_total_prs,sample_target_prs,sampling_confidence,sampling_margin_error
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1644,https://github.com/affaan-m/everything-claude-code/pull/1644,docs: align rc1 social launch copy,MERGED,2026-04-30T07:56:42Z,2026-04-30T08:13:29Z,2026-04-30T08:13:29Z,0.279722,1823,2,48,21,69,3,0,3,3,4,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED,greptile-apps|coderabbitai|cubic-dev-ai,yes,affaan-m,2026-04-30T08:13:27Z,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1643,https://github.com/affaan-m/everything-claude-code/pull/1643,fix: add command metadata frontmatter,MERGED,2026-04-30T07:26:26Z,2026-04-30T07:41:21Z,2026-04-30T07:41:21Z,0.248611,1511,21,141,0,141,5,0,5,3,4,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED,greptile-apps|coderabbitai|cubic-dev-ai,yes,affaan-m,2026-04-30T07:41:19Z,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1641,https://github.com/affaan-m/everything-claude-code/pull/1641,fix: clarify configure-ecc skill copy roots,MERGED,2026-04-30T06:34:45Z,2026-04-30T06:51:01Z,2026-04-30T06:51:01Z,0.271111,1702,4,107,6,113,5,0,5,4,4,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED|COMMENTED,greptile-apps|cubic-dev-ai|coderabbitai|cubic-dev-ai,yes,affaan-m,2026-04-30T06:50:59Z,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1637,https://github.com/affaan-m/everything-claude-code/pull/1637,fix: disable Claude plugin bundled MCPs,MERGED,2026-04-30T05:05:41Z,2026-04-30T05:13:55Z,2026-04-30T05:13:55Z,0.137222,2026,5,61,2,63,3,0,3,3,4,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED,greptile-apps|coderabbitai|cubic-dev-ai,yes,affaan-m,2026-04-30T05:13:54Z,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1636,https://github.com/affaan-m/everything-claude-code/pull/1636,fix: avoid Cursor nested AGENTS context pollution,MERGED,2026-04-30T04:34:10Z,2026-04-30T04:43:30Z,2026-04-30T04:43:30Z,0.155556,1434,2,36,0,36,2,0,2,2,3,COMMENTED,neutral,COMMENTED|COMMENTED,coderabbitai|cubic-dev-ai,yes,affaan-m,2026-04-30T04:43:27Z,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1634,https://github.com/affaan-m/everything-claude-code/pull/1634,fix: retire legacy command shims from default surface,MERGED,2026-04-30T03:47:37Z,2026-04-30T03:56:43Z,2026-04-30T03:56:43Z,0.151667,2746,40,135,102,237,3,0,3,2,3,COMMENTED,neutral,COMMENTED|COMMENTED,cubic-dev-ai|coderabbitai,yes,affaan-m,2026-04-30T03:56:41Z,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1630,https://github.com/affaan-m/everything-claude-code/pull/1630,fix: refine gateguard destructive git detection,MERGED,2026-04-30T02:31:12Z,2026-04-30T02:41:24Z,2026-04-30T02:41:24Z,0.170000,1415,2,57,1,58,2,0,2,2,3,COMMENTED,neutral,COMMENTED|COMMENTED,greptile-apps|coderabbitai,yes,affaan-m,2026-04-30T02:41:22Z,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1329,https://github.com/affaan-m/everything-claude-code/pull/1329,fix(scripts): harness-audit findPluginInstall — support cache/<marketplace>/<plugin>/<version>/ layout and installed_plugins.json,CLOSED,2026-04-09T00:11:24Z,2026-04-30T01:50:41Z,2026-04-30T01:50:41Z,505.654722,4857,2,475,14,489,4,0,4,4,4,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED|COMMENTED,coderabbitai|greptile-apps|cubic-dev-ai|coderabbitai,yes,creolab-dev,,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1326,https://github.com/affaan-m/everything-claude-code/pull/1326,feat(skills/rules): add angular-developer skill and rules,CLOSED,2026-04-08T14:43:09Z,2026-04-30T01:50:37Z,2026-04-30T01:50:37Z,515.124444,3197,47,4728,10,4738,4,0,4,3,4,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED,greptile-apps|cubic-dev-ai|coderabbitai,yes,AliTaimoor,,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1475,https://github.com/affaan-m/everything-claude-code/pull/1475,a bridge help claude can control gemini cli,CLOSED,2026-04-16T10:36:28Z,2026-04-30T01:49:19Z,2026-04-30T01:49:19Z,327.214167,1302,1,1,0,1,3,0,3,4,4,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED|COMMENTED,copilot-pull-request-reviewer|greptile-apps|cubic-dev-ai|cubic-dev-ai,yes,MINHLEFORME123,,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1627,https://github.com/affaan-m/everything-claude-code/pull/1627,fix: route continuous learning observe hooks through node,MERGED,2026-04-30T01:19:05Z,2026-04-30T01:29:02Z,2026-04-30T01:29:02Z,0.165833,1756,6,404,5,409,3,0,3,2,3,COMMENTED,neutral,COMMENTED|COMMENTED,coderabbitai|greptile-apps,yes,affaan-m,2026-04-30T01:29:00Z,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1444,https://github.com/affaan-m/everything-claude-code/pull/1444,Fix: fix(hooks): GateGuard permanently blocks all operations on Windows — fs.renameSync EEXIST not handled,CLOSED,2026-04-15T03:10:13Z,2026-04-29T23:31:53Z,2026-04-29T23:31:53Z,356.361111,1428,1,5,2,7,4,0,4,3,4,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED,greptile-apps|coderabbitai|cubic-dev-ai,yes,shahyashish,,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1442,https://github.com/affaan-m/everything-claude-code/pull/1442,Fix: bug(gateguard): race condition in session state read-modify-write path,CLOSED,2026-04-15T03:05:53Z,2026-04-29T23:31:36Z,2026-04-29T23:31:36Z,356.428611,1894,1,30,7,37,4,0,4,2,3,COMMENTED,neutral,COMMENTED|COMMENTED,greptile-apps|cubic-dev-ai,yes,shahyashish,,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1623,https://github.com/affaan-m/everything-claude-code/pull/1623,fix: preserve gateguard concurrent state writes,MERGED,2026-04-29T23:12:29Z,2026-04-29T23:31:13Z,2026-04-29T23:31:13Z,0.312222,2182,2,80,5,85,1,0,1,2,3,COMMENTED,neutral,COMMENTED|COMMENTED,coderabbitai|cubic-dev-ai,yes,affaan-m,2026-04-29T23:31:11Z,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1620,https://github.com/affaan-m/everything-claude-code/pull/1620,test: support windows pre-bash linter shims,MERGED,2026-04-29T22:36:49Z,2026-04-29T22:41:53Z,2026-04-29T22:41:53Z,0.084444,1354,3,436,14,450,3,0,3,1,2,COMMENTED,neutral,COMMENTED,greptile-apps,yes,affaan-m,2026-04-29T22:39:17Z,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1616,https://github.com/affaan-m/everything-claude-code/pull/1616,fix: support Windows InsAIts Python shims,MERGED,2026-04-29T21:53:34Z,2026-04-29T21:59:50Z,2026-04-29T21:59:50Z,0.104444,1534,3,922,3,925,3,0,3,1,2,COMMENTED,neutral,COMMENTED,greptile-apps,yes,affaan-m,2026-04-29T21:56:48Z,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1417,https://github.com/affaan-m/everything-claude-code/pull/1417,fix(continuous-learning-v2): observer survives SIGUSR1 nudges without spurious failure,OPEN,2026-04-14T00:35:38Z,2026-04-29T21:16:51Z,2026-04-29T21:16:51Z,380.686944,2976,3,71,4,75,9,0,9,7,3,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED,cubic-dev-ai|AdamiecRadek|coderabbitai|coderabbitai|coderabbitai|coderabbitai|cubic-dev-ai,yes,AdamiecRadek,,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1607,https://github.com/affaan-m/everything-claude-code/pull/1607,feat(ecc2): finalize rc1 release surface,MERGED,2026-04-29T02:11:02Z,2026-04-29T02:24:11Z,2026-04-29T02:24:11Z,0.219167,3104,42,1230,124,1354,5,0,5,2,3,COMMENTED,neutral,COMMENTED|COMMENTED,cubic-dev-ai|greptile-apps,yes,affaan-m,2026-04-29T02:18:21Z,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1581,https://github.com/affaan-m/everything-claude-code/pull/1581,chore(deps): bump actions/setup-node from 6.3.0 to 6.4.0,OPEN,2026-04-26T04:52:43Z,2026-04-29T02:19:14Z,2026-04-29T02:19:14Z,69.441944,640,6,10,10,20,1,0,1,1,2,COMMENTED,neutral,COMMENTED,cubic-dev-ai,yes,dependabot,,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1605,https://github.com/affaan-m/everything-claude-code/pull/1605,fix: normalize codex skill metadata,MERGED,2026-04-29T02:06:28Z,2026-04-29T02:15:01Z,2026-04-29T02:15:01Z,0.142500,2301,69,220,89,309,4,0,4,1,2,COMMENTED,neutral,COMMENTED,greptile-apps,yes,affaan-m,2026-04-29T02:11:30Z,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1556,https://github.com/affaan-m/everything-claude-code/pull/1556,Fix/1549 docs namespace prefix,CLOSED,2026-04-23T06:12:19Z,2026-04-23T16:59:47Z,2026-04-23T16:59:47Z,10.791111,1613,9,46,23,69,3,0,3,3,4,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED,greptile-apps|coderabbitai|cubic-dev-ai,yes,gaurav0107,,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1562,https://github.com/affaan-m/everything-claude-code/pull/1562,docs(zh-CN): sync outdated/missing sections with English README,OPEN,2026-04-23T14:02:57Z,2026-04-23T14:08:11Z,2026-04-23T14:08:11Z,0.087222,2698,1,57,1,58,2,0,2,3,4,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED,greptile-apps|coderabbitai|cubic-dev-ai,yes,hjick,,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1560,https://github.com/affaan-m/everything-claude-code/pull/1560,docs(ko-KR): sync outdated/missing sections with English README,OPEN,2026-04-23T13:51:40Z,2026-04-23T14:03:03Z,2026-04-23T14:03:03Z,0.189722,3581,1,71,3,74,2,0,2,2,3,COMMENTED,neutral,COMMENTED|COMMENTED,coderabbitai|cubic-dev-ai,yes,hjick,,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1559,https://github.com/affaan-m/everything-claude-code/pull/1559,feat(skills): add error-handling skill,OPEN,2026-04-23T10:16:04Z,2026-04-23T10:26:42Z,2026-04-23T10:26:42Z,0.177222,2469,3,404,5,409,3,0,3,4,5,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED|COMMENTED,chatgpt-codex-connector|greptile-apps|coderabbitai|cubic-dev-ai,yes,Sayaka-Saeki,,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1552,https://github.com/affaan-m/everything-claude-code/pull/1552,fix: correct typo marketplace to marketplaces,OPEN,2026-04-23T03:35:04Z,2026-04-23T04:37:44Z,2026-04-23T04:37:44Z,1.044444,1005,7,51,51,102,4,0,4,2,3,COMMENTED,neutral,COMMENTED|COMMENTED,coderabbitai|cubic-dev-ai,yes,fangzhengjin,,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1514,https://github.com/affaan-m/everything-claude-code/pull/1514,Fix/1502 documentation,CLOSED,2026-04-20T22:42:48Z,2026-04-22T14:41:01Z,2026-04-22T14:41:01Z,39.970278,1352,2,1,22,23,3,0,3,4,4,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED|COMMENTED,greptile-apps|coderabbitai|cubic-dev-ai|cubic-dev-ai,yes,SiKing,,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1339,https://github.com/affaan-m/everything-claude-code/pull/1339,fix(grader): apply classified fallback for after_step constraint,OPEN,2026-04-10T01:14:25Z,2026-04-22T02:49:20Z,2026-04-22T02:49:20Z,289.581944,2221,1,129,38,167,4,0,4,5,5,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED,greptile-apps|cubic-dev-ai|affaan-m|affaan-m|coderabbitai,yes,kuishou68,,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1535,https://github.com/affaan-m/everything-claude-code/pull/1535,docs: fix hero.png bottom overflow (follow-up to #1532),MERGED,2026-04-21T18:58:59Z,2026-04-21T22:37:00Z,2026-04-21T22:37:00Z,3.633611,1574,1,0,0,0,1,0,1,1,2,COMMENTED,neutral,COMMENTED,cubic-dev-ai,yes,livlign,2026-04-21T22:36:59Z,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1542,https://github.com/affaan-m/everything-claude-code/pull/1542,fix(hooks): rewrite patch_settings_cl_v2_simple.ps1 to avoid argv-dup bug,MERGED,2026-04-21T21:42:34Z,2026-04-21T22:18:48Z,2026-04-21T22:18:48Z,0.603889,3808,2,265,0,265,2,0,2,2,3,COMMENTED,neutral,COMMENTED|COMMENTED,coderabbitai|cubic-dev-ai,yes,suusuu0927,2026-04-21T22:18:47Z,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1471,https://github.com/affaan-m/everything-claude-code/pull/1471,fix(scripts): claw.js spawn 'claude' fails with ENOENT on Windows,MERGED,2026-04-16T06:08:30Z,2026-04-21T22:02:13Z,2026-04-21T22:02:13Z,135.895278,1826,1,5,0,5,2,0,2,4,4,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED|COMMENTED,greptile-apps|copilot-pull-request-reviewer|cubic-dev-ai|mike-batrakov,yes,mike-batrakov,2026-04-21T22:02:13Z,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1513,https://github.com/affaan-m/everything-claude-code/pull/1513,"docs: expand SECURITY with secrets audit, MCP port checks, and reminder triage",OPEN,2026-04-20T22:02:52Z,2026-04-20T22:07:07Z,2026-04-20T22:07:07Z,0.070833,4238,2,58,0,58,2,0,2,3,4,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED,greptile-apps|coderabbitai|cubic-dev-ai,yes,MaxRyabov,,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1510,https://github.com/affaan-m/everything-claude-code/pull/1510,chore: Add claude-hud plugin configuration and marketplace setup,OPEN,2026-04-20T21:45:01Z,2026-04-20T21:50:45Z,2026-04-20T21:50:45Z,0.095556,1868,3,36,0,36,2,0,2,5,6,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED,greptile-apps|copilot-pull-request-reviewer|coderabbitai|chatgpt-codex-connector|cubic-dev-ai,yes,bencmd88,,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1498,https://github.com/affaan-m/everything-claude-code/pull/1498,refactor(commands): consolidate PRP workflow into staging-file pattern,OPEN,2026-04-19T06:36:32Z,2026-04-19T06:45:09Z,2026-04-19T06:45:09Z,0.143611,4806,15,461,1562,2023,3,0,3,3,4,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED,greptile-apps|coderabbitai|cubic-dev-ai,yes,supmo668,,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1488,https://github.com/affaan-m/everything-claude-code/pull/1488,feat(skills): add 7 CS academic writing and resume building skills,OPEN,2026-04-18T07:03:16Z,2026-04-18T07:11:48Z,2026-04-18T07:11:48Z,0.142222,6164,32,2967,18,2985,3,0,3,3,4,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED,greptile-apps|coderabbitai|cubic-dev-ai,yes,f3r21,,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1473,https://github.com/affaan-m/everything-claude-code/pull/1473,fix(dashboard): keep Windows terminal launch paths out of cmd.exe args,OPEN,2026-04-16T08:18:53Z,2026-04-17T02:38:59Z,2026-04-17T02:38:59Z,18.335000,1487,2,9,9,18,3,0,3,1,2,COMMENTED,neutral,COMMENTED,cubic-dev-ai,yes,shaun0927,,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1479,https://github.com/affaan-m/everything-claude-code/pull/1479,Bootstrap: rebrand to superchuck + remove API-token and unused subtrees,CLOSED,2026-04-16T21:34:37Z,2026-04-16T21:45:21Z,2026-04-16T21:45:21Z,0.178889,3694,53,83,56636,56719,4,0,4,0,1,NO_REVIEW,no_review,,,no,chucknmore,,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1462,https://github.com/affaan-m/everything-claude-code/pull/1462,fix: restore string hook commands for Claude Code schema,MERGED,2026-04-16T00:23:42Z,2026-04-16T03:07:06Z,2026-04-16T03:07:06Z,2.723333,1398,3,48,191,239,2,0,2,2,3,COMMENTED,neutral,COMMENTED|COMMENTED,cubic-dev-ai|coderabbitai,yes,affaan-m,2026-04-16T03:07:04Z,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1458,https://github.com/affaan-m/everything-claude-code/pull/1458,fix(hooks): handle object-shaped run() return in require-mode wrapper,OPEN,2026-04-15T16:46:37Z,2026-04-15T17:06:10Z,2026-04-15T17:06:10Z,0.325833,3934,1,28,3,31,2,0,2,3,4,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED,greptile-apps|coderabbitai|cubic-dev-ai,yes,dingtom336-gif,,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1446,https://github.com/affaan-m/everything-claude-code/pull/1446,fix: publish npm releases and clarify install identifiers,MERGED,2026-04-15T03:37:38Z,2026-04-15T03:58:22Z,2026-04-15T03:58:22Z,0.345556,2625,10,181,10,191,7,0,7,3,4,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED,cubic-dev-ai|greptile-apps|coderabbitai,yes,affaan-m,2026-04-15T03:58:21Z,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1440,https://github.com/affaan-m/everything-claude-code/pull/1440,fix(dashboard): harden terminal launch and maximize behavior,MERGED,2026-04-15T02:44:34Z,2026-04-15T03:21:52Z,2026-04-15T03:21:52Z,0.621667,1722,10,226,27,253,5,0,5,4,4,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED|COMMENTED,cubic-dev-ai|coderabbitai|greptile-apps|coderabbitai,yes,affaan-m,2026-04-15T03:21:51Z,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1396,https://github.com/affaan-m/everything-claude-code/pull/1396,feat(agents): add Swift language support (reviewer + build-resolver),OPEN,2026-04-13T07:03:23Z,2026-04-15T02:34:16Z,2026-04-15T02:34:16Z,43.514722,2548,9,285,16,301,5,0,5,15,3,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED,coderabbitai|cubic-dev-ai|KeWang0622|KeWang0622|KeWang0622|KeWang0622|KeWang0622|KeWang0622|KeWang0622|KeWang0622|KeWang0622|KeWang0622|coderabbitai|coderabbitai|coderabbitai,yes,KeWang0622,,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1418,https://github.com/affaan-m/everything-claude-code/pull/1418,Convoy/implement complete email service clean r/08165352/head,CLOSED,2026-04-14T01:56:05Z,2026-04-14T08:45:28Z,2026-04-14T08:45:28Z,6.823056,2359,15,3510,0,3510,6,0,6,6,4,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED,greptile-apps|cubic-dev-ai|cubic-dev-ai|greptile-apps|coderabbitai|coderabbitai,yes,Asylum4You,,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1397,https://github.com/affaan-m/everything-claude-code/pull/1397,feat(commands): add /project-init — auto-detect tech stack and configure ECC,OPEN,2026-04-13T07:12:08Z,2026-04-13T17:31:49Z,2026-04-13T17:31:49Z,10.328056,4716,8,820,11,831,6,0,6,20,4,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED,greptile-apps|coderabbitai|cubic-dev-ai|KeWang0622|KeWang0622|KeWang0622|KeWang0622|KeWang0622|KeWang0622|KeWang0622|KeWang0622|KeWang0622|cubic-dev-ai|KeWang0622|KeWang0622|KeWang0622|KeWang0622|cubic-dev-ai|KeWang0622|KeWang0622,yes,KeWang0622,,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1393,https://github.com/affaan-m/everything-claude-code/pull/1393,fix: install Cursor rules as .mdc files,MERGED,2026-04-13T06:32:57Z,2026-04-13T07:52:05Z,2026-04-13T07:52:05Z,1.318889,1379,6,319,33,352,6,0,6,4,4,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED|COMMENTED,cubic-dev-ai|chatgpt-codex-connector|cubic-dev-ai|coderabbitai,yes,affaan-m,2026-04-13T07:52:03Z,1049,282,95,0.050000
affaan-m,everything-claude-code,affaan-m/everything-claude-code,1392,https://github.com/affaan-m/everything-claude-code/pull/1392,fix: document supported Claude hook install path,MERGED,2026-04-13T06:30:00Z,2026-04-13T06:39:35Z,2026-04-13T06:39:35Z,0.159722,1642,6,126,3,129,3,0,3,1,2,COMMENTED,neutral,COMMENTED,cubic-dev-ai,yes,affaan-m,2026-04-13T06:39:33Z,1049,282,95,0.050000
